id,fuel_name,fuel_type,price,unit,mmbtu_per_unit,co2_emissions
integer,string,string,float,string,float,Kg/Mbtu
e7283,Comb_PRP Rapaco_Aldea,diesel,100.0,,0.0,0.0
e7282,Comb_PMGD Don Pedro,diesel,100.0,,0.0,0.0
e7289,Comb_PMGD Camping Diesel,diesel,100.0,,0.0,0.0
e7288,Comb_PRP Chifin2,diesel,100.0,,0.0,0.0
e4538,Comb_CTTOCOPILLA_TG2,diesel,639.1868969,,0.0,0.0
e4539,Comb_CTTOCOPILLA_TG3,diesel,174.5004679,,0.0,0.0
e4530,Comb_CTMEJILLONES_CTM1,coal,96.64000072,,0.0,0.0
e4531,Comb_CTMEJILLONES_CTM2,coal,96.64000072,,0.0,0.0
e4533,Comb_CTNORGENER_NTO1,coal,87.51354446,,0.0,0.0
e4534,Comb_CTNORGENER_NTO2,coal,86.64749224,,0.0,0.0
e4535,Comb_CTTARAPACA_CTTAR,coal,107.3978727,,0.0,0.0
e4536,Comb_CTTARAPACa_TGTAR,diesel,639.6186011,,0.0,0.0
e4537,Comb_CTTOCOPILLA_TG1,diesel,639.1868969,,0.0,0.0
e4419,Comb_Esperanza,diesel,707.1431019,,0.0,0.0
e4563,Comb_Biomasa_Ancoa,biomass,68.7,,0.0,0.0
e7279,Comb_PMGD Aggreko 01,diesel,100.0,,0.0,0.0
e7277,Comb_PMGD El Faro,diesel,100.0,,0.0,0.0
e4569,Comb_GNL_CA_Paposo,gnl,340.2675154,,0.0,0.0
e4497,Comb_Trapen,diesel,646.0796669,,0.0,0.0
e4496,Comb_Tomaval,diesel,369.07,,0.0,0.0
e4495,Comb_Tirua,diesel,860.56,,0.0,0.0
e4568,Comb_Biomasa_Valdivia,biomass,68.7,,0.0,0.0
e4493,Comb_Teno,diesel,659.2803622,,0.0,0.0
e4492,Comb_Tapihue,diesel,758.21,,0.0,0.0
e4491,Comb_Tamm,biomass,487.60725,,0.0,0.0
e4490,Comb_Taltal2_GNL,gnl,279.0304368,,0.0,0.0
e7275,Comb_PMGD Aromos,diesel,100.0,,0.0,0.0
e4562,Comb_Teno50,diesel,688.8497851,,0.0,0.0
e7272,Comb_CENTRAL_DE_RESPALDO_CIRUELILLO,diesel,100.0,,0.0,0.0
e4452,Comb_Molina,cogeneration,307.82625,,0.0,0.0
e7270,Comb_CALFUCO,diesel,100.0,,0.0,0.0
e7271,Comb_RIO_AZUL,diesel,100.0,,0.0,0.0
e4615,Comb_Geo01_Ancoa,geothermal,0.0,,0.0,0.0
e4454,Comb_MultiExport,diesel,784.46,,0.0,0.0
e4480,Comb_SantaIrene,biomass,0.0,,0.0,0.0
e4481,Comb_SantaLidia,diesel,668.5849118,,0.0,0.0
e4499,Comb_Trongol,diesel,369.07,,0.0,0.0
e4486,Comb_SkrettingOsorno,diesel,369.07,,0.0,0.0
e4487,Comb_Taltal1_Diesel,diesel,666.9115197,,0.0,0.0
e7267,Comb_YUMBEL,diesel,100.0,,0.0,0.0
e7266,Comb_COGENERADORA_ACONCAGUA,cogeneration,100.0,,0.0,0.0
e4532,Comb_CTMEJILLONES_CTM3_GNL,gnl,174.5335565,,0.0,0.0
e7291,Comb_PMGD Dagoberto,diesel,100.0,,0.0,0.0
e7278,Comb_Asesorias D'E Capital SpA,diesel,100.0,,0.0,0.0
e4581,Comb_GNL_CA_Dalmagro,gnl,340.2675154,,0.0,0.0
e4580,Comb_GNL_CA_Cumbres,gnl,340.2675154,,0.0,0.0
e4583,Comb_GNL_CC_Atacama,gnl,340.2675154,,0.0,0.0
e4582,Comb_GNL_CC_Andes,gnl,340.2675154,,0.0,0.0
e4585,Comb_GNL_CC_Dalmagro,gnl,340.2675154,,0.0,0.0
e4584,Comb_GNL_CC_Cardones,gnl,340.2675154,,0.0,0.0
e4479,Comb_SantaFe,biomass,18.30286255,,0.0,0.0
e4478,Comb_SanLoreDAlmag,gnl,647.872229,,0.0,0.0
e4475,Comb_SanGregorio,diesel,658.7257658,,0.0,0.0
e4474,Comb_SalmofoodI,diesel,369.07,,0.0,0.0
e4477,Comb_SanIsIdroIICC,gnl,233.1608585,,0.0,0.0
e4476,Comb_SanIsidro,gnl,283.3144456,,0.0,0.0
e4471,Comb_RasoPower,diesel,369.07,,0.0,0.0
e4470,Comb_Quintero,gnl,233.1608585,,0.0,0.0
e4473,Comb_Rey,diesel,830.03,,0.0,0.0
e4472,Comb_Renca,diesel,658.642923,,0.0,0.0
e4619,Comb_Geo01_Cautin,geothermal,0.0,,0.0,0.0
e4618,Comb_Geo01_Candelaria,geothermal,0.0,,0.0,0.0
e4386,Comb_ChileGeneracion,diesel,369.07,,0.0,0.0
e4611,Comb_Diesel_Encuentro,diesel,561.1925659,,0.0,0.0
e4613,Comb_Diesel_Pazucar,diesel,561.1925659,,0.0,0.0
e4612,Comb_Diesel_Palmonte,diesel,561.1925659,,0.0,0.0
e4614,Comb_Diesel_Pmontt,diesel,561.1925659,,0.0,0.0
e4617,Comb_Geo02_Andes,geothermal,0.0,,0.0,0.0
e4616,Comb_Geo01_Andes,geothermal,0.0,,0.0,0.0
e7276,Comb_PMGD Boldos,diesel,100.0,,0.0,0.0
e6986,Comb_CTHORNITOS_CTH_bio,biomass,0.0,,0.0,0.0
e6983,Comb_GuacoldaU5_gas,gnl,0.0,,0.0,0.0
e6982,Comb_GuacoldaU4_gas,gnl,0.0,,0.0,0.0
e6981,Comb_GuacoldaU3_gas,gnl,0.0,,0.0,0.0
e6980,Comb_SantaMaria_gas,gnl,0.0,,0.0,0.0
e4592,Comb_GNL_CC_Mulchen,gnl,340.2675154,,0.0,0.0
e4593,Comb_GNL_CC_NZaldivar,gnl,340.2675154,,0.0,0.0
e4591,Comb_GNL_CC_Laberinto,gnl,340.2675154,,0.0,0.0
e4596,Comb_GNLCCS_Chacaya,gnl,340.2675154,,0.0,0.0
e4597,Comb_GNLCCS_Concepcion,gnl,340.2675154,,0.0,0.0
e4594,Comb_GNL_CC_Cumbres,gnl,340.2675154,,0.0,0.0
e4595,Comb_GNLCCS_Cardones,gnl,340.2675154,,0.0,0.0
e4468,Comb_QuellonII,diesel,787.3407922,,0.0,0.0
e4469,Comb_Quintay,diesel,643.3245547,,0.0,0.0
e4467,Comb_PuntaColorada,diesel,641.4891252,,0.0,0.0
e4464,Comb_Petropower,coal,0.0,,0.0,0.0
e4465,Comb_Placilla,diesel,641.0887066,,0.0,0.0
e4462,Comb_Olivos,diesel,672.0494427,,0.0,0.0
e4463,Comb_Orafti,diesel,369.07,,0.0,0.0
e4460,Comb_NuevaRenca,gnl,310.3807897,,0.0,0.0
e4461,Comb_NuevaVentanas,coal,95.51366899,,0.0,0.0
e4482,Comb_SantaMaria,coal,102.2344852,,0.0,0.0
e4483,Comb_SantaMarta,biomass,0.0,,0.0,0.0
e4485,Comb_Skretting,diesel,369.07,,0.0,0.0
e4484,Comb_Sepultura,diesel,782.27,,0.0,0.0
e4488,Comb_Taltal2_Diesel,diesel,666.9115197,,0.0,0.0
e6978,Comb_COCHRANE_CCH1_gas,gnl,0.0,,0.0,0.0
e6979,Comb_COCHRANE_CCH2_gas,gnl,0.0,,0.0,0.0
e4459,Comb_NuevaAldeaII,diesel,661.4130767,,0.0,0.0
e4458,Comb_NuevaAldeaIyIII,biomass,6.512983731,,0.0,0.0
e4453,Comb_MontePatria,diesel,821.7140528,,0.0,0.0
e4451,Comb_Maule,diesel,709.7145733,,0.0,0.0
e4450,Comb_Masisa,biomass,28.52010929,,0.0,0.0
e4457,Comb_Newen,gnl,564.0336609,,0.0,0.0
e4456,Comb_NehuencoIICC,gnl,262.2960091,,0.0,0.0
e4455,Comb_Nehuenco1,gnl,262.2960091,,0.0,0.0
e7290,Comb_Central de Respaldo Egido,diesel,100.0,,0.0,0.0
e7298,Comb_PMGD Exequiel Fernandez,diesel,100.0,,0.0,0.0
e7299,Comb_PMGD El Jardin,diesel,100.0,,0.0,0.0
e4498,Comb_TrebalMapocho,biomass,0.0,,0.0,0.0
e4444,Comb_LosEspinos,diesel,672.2917433,,0.0,0.0
e4445,Comb_LosGuindos,diesel,770.256116,,0.0,0.0
e4446,Comb_LosPinos,diesel,646.8247086,,0.0,0.0
e4447,Comb_LosPinosBiogas,biomass,307.82625,,0.0,0.0
e4440,Comb_LipigasConcon,gnl,307.82625,,0.0,0.0
e4441,Comb_LomaLosColorados,biomass,0.0,,0.0,0.0
e4442,Comb_Lonquimay,diesel,827.54,,0.0,0.0
e4443,Comb_LosAlamos,diesel,824.08,,0.0,0.0
e4448,Comb_LosVientos,diesel,663.7446702,,0.0,0.0
e4449,Comb_LousianaPacific,diesel,369.07,,0.0,0.0
e4620,Comb_Geo01_Charrua,geothermal,0.0,,0.0,0.0
e4621,Comb_Geo01_Chuquicamata,geothermal,0.0,,0.0,0.0
e4622,Comb_Geo01_Mulchen,geothermal,0.0,,0.0,0.0
e4623,Comb_Geo01_PAlmonte,geothermal,0.0,,0.0,0.0
e4624,Comb_Geo01_Parinacota,geothermal,0.0,,0.0,0.0
e4625,Comb_Geo02_Parinacota,geothermal,0.0,,0.0,0.0
e6985,Comb_CTANDINA_CTA_bio,biomass,0.0,,0.0,0.0
e4408,Comb_DiegodeAlmagro,diesel,658.3402708,,0.0,0.0
e4409,Comb_Eagon,diesel,369.07,,0.0,0.0
e4400,Comb_ConCon,diesel,640.3079306,,0.0,0.0
e4401,Comb_Constitucion1,diesel,705.8429166,,0.0,0.0
e4589,Comb_GNL_CC_Concepcion,gnl,340.2675154,,0.0,0.0
e4588,Comb_GNL_CC_Charrua,gnl,340.2675154,,0.0,0.0
e4587,Comb_GNL_CC_Chacaya,gnl,340.2675154,,0.0,0.0
e4586,Comb_GNL_CC_Paposo,gnl,340.2675154,,0.0,0.0
e4431,Comb_LagunaVerde,diesel,598.2027777,,0.0,0.0
e4430,Comb_JCE,diesel,369.07,,0.0,0.0
e4433,Comb_LasPampas,biomass,487.60725,,0.0,0.0
e4432,Comb_LajaCogeneracion,biomass,8.838980568,,0.0,0.0
e4435,Comb_Lautaro,biomass,19.0910827,,0.0,0.0
e4434,Comb_LasVegas,diesel,644.499878,,0.0,0.0
e4437,Comb_Lebu,diesel,788.74,,0.0,0.0
e4439,Comb_LinaresNorte,diesel,658.725872,,0.0,0.0
e4438,Comb_Licanten,biomass,14.95679784,,0.0,0.0
e4389,Comb_Chufken,diesel,808.62,,0.0,0.0
e4388,Comb_Cholguan,biomass,672.4159393,,0.0,0.0
e4387,Comb_Chiloe,diesel,688.3626509,,0.0,0.0
e4385,Comb_Lepanto,cogeneration,307.82625,,0.0,0.0
e4384,Comb_Cenizas,diesel,427.1,,0.0,0.0
e4383,Comb_Celco,biomass,541.76,,0.0,0.0
e4382,Comb_CBB_Centro,diesel,669.8588437,,0.0,0.0
e4381,Comb_Casablanca,diesel,767.52,,0.0,0.0
e4380,Comb_Cardones,diesel,666.422279,,0.0,0.0
e4549,Comb_Pajonales,diesel,761.2662128,,0.0,0.0
e4545,Comb_UJINA,fueloil,688.627689,,0.0,0.0
e4544,Comb_CTTOCOPILLA_U16,gnl,174.5335565,,0.0,0.0
e4547,Comb_Combarbala,diesel,688.8497851,,0.0,0.0
e4546,Comb_SkrettingPargua,diesel,369.07,,0.0,0.0
e4541,Comb_CTTOCOPILLA_U13,coal,123.6195797,,0.0,0.0
e4540,Comb_CTTOCOPILLA_U12,coal,123.6195797,,0.0,0.0
e4543,Comb_CTTOCOPILLA_U15,coal,123.6195797,,0.0,0.0
e4542,Comb_CTTOCOPILLA_U14,coal,123.6195797,,0.0,0.0
e4367,Comb_Ancali1,biomass,0.0,,0.0,0.0
e4369,Comb_AntilhueTG,diesel,669.2708958,,0.0,0.0
e4368,Comb_AndesGeneracion,diesel,671.4073491,,0.0,0.0
e4550,Comb_PrimeLosCondores,diesel,688.8497851,,0.0,0.0
e4422,Comb_GuacoldaU2,coal,86.93133427,,0.0,0.0
e4423,Comb_GuacoldaU3,coal,86.93133427,,0.0,0.0
e4420,Comb_Estancilla,diesel,766.568,,0.0,0.0
e4421,Comb_GuacoldaU1,coal,86.93133427,,0.0,0.0
e4426,Comb_HBS,biomass,377.808705,,0.0,0.0
e4427,Comb_HBSGNL,gnl,369.07,,0.0,0.0
e4424,Comb_GuacoldaU4,coal,86.93133427,,0.0,0.0
e4425,Comb_GuacoldaU5,coal,86.93133427,,0.0,0.0
e4428,Comb_HorconesTG,gnl,656.0687153,,0.0,0.0
e4429,Comb_HuascoTG,gnl,649.5163255,,0.0,0.0
e4398,Comb_Colmito,diesel,649.7425038,,0.0,0.0
e4399,Comb_Conchali,diesel,805.822,,0.0,0.0
e4390,Comb_Chuyaca,diesel,654.3801304,,0.0,0.0
e4391,Comb_CMPCCordillera,cogeneration,270.6852191,,0.0,0.0
e4392,Comb_CMPCLaja,biomass,22.65851423,,0.0,0.0
e4393,Comb_CMPCPacifico,biomass,15.03089004,,0.0,0.0
e4394,Comb_CMPCSantaFe,cogeneration,0.0,,0.0,0.0
e4395,Comb_CMPCTissue,gnl,9.14,,0.0,0.0
e4396,Comb_Coelemu,biomass,487.60725,,0.0,0.0
e4397,Comb_Colihues,diesel,706.424444,,0.0,0.0
e4556,Comb_CentralAgni,diesel,688.8497851,,0.0,0.0
e4557,Comb_IEM,coal,72.11243124,,0.0,0.0
e4555,Comb_Almendrado,diesel,688.8497851,,0.0,0.0
e4553,Comb_ElCanelo,diesel,688.8497851,,0.0,0.0
e4376,Comb_Campiche,coal,95.49632815,,0.0,0.0
e4377,Comb_Candelaria_GNL,gnl,286.7960091,,0.0,0.0
e4374,Comb_BocaminaII,coal,99.79161569,,0.0,0.0
e4375,Comb_CalleCalle,diesel,658.6130206,,0.0,0.0
e4372,Comb_Biomar,diesel,369.07,,0.0,0.0
e4373,Comb_Bocamina,coal,99.79161569,,0.0,0.0
e4370,Comb_Arauco,biomass,14.50976863,,0.0,0.0
e4371,Comb_Biocruz,gnl,369.07,,0.0,0.0
e4378,Comb_Candelaria_Diesel,diesel,661.3264248,,0.0,0.0
e4379,Comb_Canete,diesel,798.98,,0.0,0.0
e7287,Comb_PRP Los Negros,diesel,100.0,,0.0,0.0
e7286,Comb_PMGD Bluegate,diesel,100.0,,0.0,0.0
e7285,Comb_PMGD Dreams Valdivia II,diesel,100.0,,0.0,0.0
e7284,Comb_PRP Tambores,diesel,100.0,,0.0,0.0
e7281,Comb_PMGD Diesel El Atajo,diesel,100.0,,0.0,0.0
e7280,Comb_PMGD Chillan,diesel,100.0,,0.0,0.0
e4418,Comb_Escuadron,biomass,23.59746469,,0.0,0.0
e4417,Comb_EnergiaPacifico,biomass,31.81389353,,0.0,0.0
e4416,Comb_Emelda,diesel,685.5475978,,0.0,0.0
e4415,Comb_ElTotoral,diesel,645.3986012,,0.0,0.0
e4414,Comb_ElSalvador,diesel,654.5322189,,0.0,0.0
e4413,Comb_ElPenon,diesel,634.7129431,,0.0,0.0
e4411,Comb_ElMolle,biomass,487.60725,,0.0,0.0
e4410,Comb_ElCampesino,biomass,307.82625,,0.0,0.0
e4561,Comb_Copiulemu,biomass,9.14,,0.0,0.0
e4560,Comb_Chorrillos,diesel,688.8497851,,0.0,0.0
e4567,Comb_Biomasa_Mulchen,biomass,68.7,,0.0,0.0
e4566,Comb_Biomasa_Concepcion,biomass,68.7,,0.0,0.0
e4565,Comb_Biomasa_Charrua,biomass,68.7,,0.0,0.0
e4564,Comb_Biomasa_Cautin,biomass,68.7,,0.0,0.0
e4494,Comb_Termopacifico,diesel,683.909311,,0.0,0.0
e4558,Comb_Mimbre,diesel,369.07,,0.0,0.0
e4559,Comb_Zapallar,diesel,688.8497851,,0.0,0.0
e4551,Comb_SanJavier,diesel,688.8497851,,0.0,0.0
e4528,Comb_CTANGAMOS2_ANG2,coal,87.32025487,,0.0,0.0
e7292,Comb_PMGD Holley,diesel,100.0,,0.0,0.0
e7293,Comb_Generadora Lagunitas,diesel,100.0,,0.0,0.0
e7294,Comb_PRP Las Quemas,diesel,100.0,,0.0,0.0
e7295,Comb_PMGD Bellet,diesel,100.0,,0.0,0.0
e7296,Comb_PMGD Diesel El Cerezo,diesel,100.0,,0.0,0.0
e7297,Comb_Central de Respaldo Camping C,diesel,100.0,,0.0,0.0
e4402,Comb_Contulmo,diesel,369.07,,0.0,0.0
e4403,Comb_Coronel,diesel,634.6656332,,0.0,0.0
e4404,Comb_Curacautin,diesel,813.19,,0.0,0.0
e4405,Comb_Curauma,diesel,765.72,,0.0,0.0
e4406,Comb_Danisco,diesel,369.07,,0.0,0.0
e4407,Comb_Degan,diesel,703.2281114,,0.0,0.0
e4574,Comb_GNL_CA_Charrua,gnl,340.2675154,,0.0,0.0
e4575,Comb_GNL_CA_Concepcion,gnl,340.2675154,,0.0,0.0
e4576,Comb_GNL_CA_Encuentro,gnl,340.2675154,,0.0,0.0
e4577,Comb_GNL_CA_Laberinto,gnl,340.2675154,,0.0,0.0
e4570,Comb_GNL_CA_Andes,gnl,340.2675154,,0.0,0.0
e4571,Comb_GNL_CA_Atacama,gnl,340.2675154,,0.0,0.0
e4572,Comb_GNL_CA_Cardones,gnl,340.2675154,,0.0,0.0
e4573,Comb_GNL_CA_Chacaya,gnl,340.2675154,,0.0,0.0
e4578,Comb_GNL_CA_Mulchen,gnl,340.2675154,,0.0,0.0
e4579,Comb_GNL_CA_NZaldivar,gnl,340.2675154,,0.0,0.0
e4412,Comb_ElNogal,diesel,766.568,,0.0,0.0
e4501,Comb_Ventanas1,coal,114.9190999,,0.0,0.0
e4500,Comb_Valdivia,biomass,342.9088413,,0.0,0.0
e4503,Comb_Vinales,biomass,7.344321688,,0.0,0.0
e4502,Comb_Ventanas2,coal,117.5044173,,0.0,0.0
e4505,Comb_Yungay,diesel,652.2341338,,0.0,0.0
e4504,Comb_WattIyII,diesel,369.07,,0.0,0.0
e4507,Comb_Cortes,diesel,840.5878637,,0.0,0.0
e4506,Comb_Ramadilla,diesel,822.709,,0.0,0.0
e4509,Comb_AGUASBLANCAS,diesel,732.87,,0.0,0.0
e4508,Comb_Ermitano,diesel,782.27,,0.0,0.0
e4489,Comb_Taltal1_GNL,gnl,279.0304368,,0.0,0.0
e7269,Comb_PICOLTUE,diesel,100.0,,0.0,0.0
e7268,Comb_GAMI,diesel,100.0,,0.0,0.0
e6984,Comb_IEM_gas,gnl,0.0,,0.0,0.0
e7274,Comb_ALERCE,diesel,100.0,,0.0,0.0
e4512,Comb_CTANDINA_CTA,coal,86.1353196,,0.0,0.0
e4513,Comb_CERROPABELLON,geothermal,0.0,,0.0,0.0
e4510,Comb_ATACAMA_CC1,diesel,673.0652825,,0.0,0.0
e4511,Comb_ATACAMA_CC2,diesel,673.0652825,,0.0,0.0
e4516,Comb_DIESELARICA,diesel,648.1035041,,0.0,0.0
e4517,Comb_CUMMINS,diesel,637.7889088,,0.0,0.0
e4514,Comb_COCHRANE_CCH1,coal,90.6545091,,0.0,0.0
e4515,Comb_COCHRANE_CCH2,coal,90.6545091,,0.0,0.0
e4518,Comb_DEUTZ,diesel,637.7889088,,0.0,0.0
e4519,Comb_DIESELTAMAYA,fueloil,439.8369712,,0.0,0.0
e7300,Comb_Mapa,diesel,100.0,,0.0,0.0
e7301,Comb_Maitencillo,diesel,100.0,,0.0,0.0
e4524,Comb_LAPORTADA,diesel,702.0090465,,0.0,0.0
e4590,Comb_GNL_CC_Encuentro,gnl,340.2675154,,0.0,0.0
e7273,Comb_CALAFATE,diesel,100.0,,0.0,0.0
e4466,Comb_Punitaqui,diesel,821.5128296,,0.0,0.0
e4529,Comb_CTHORNITOS_CTH,coal,84.29265605,,0.0,0.0
e4527,Comb_CTANGAMOS1_ANG1,coal,87.32025487,,0.0,0.0
e4526,Comb_ACIDOMEJILLONES,cogeneration,0.0,,0.0,0.0
e4525,Comb_MANTOSBLANCOS,diesel,692.5710071,,0.0,0.0
e4523,Comb_KELAR_GNL,gnl,364.6563959,,0.0,0.0
e4522,Comb_INACAL,diesel,514.4681883,,0.0,0.0
e4521,Comb_ESTANDARTES,diesel,766.5837419,,0.0,0.0
e4520,Comb_DIESELZOFRI,diesel,766.5837419,,0.0,0.0
